Prefab	Variant	Url	Layer	Tone	Z	Sort	Preview	Info	Test Lookup
Edge big bottom left	cave	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Edge%20big%20bottom%20left/cave.png	bg	#ffffff	-0.15	-15		Edge big bottom left/cave	
Edge big bottom right	cave	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Edge%20big%20bottom%20right/cave.png	bg	#ffffff	-0.15	-15		Edge big bottom right/cave	
Edge big top left	cave	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Edge%20big%20top%20left/cave.png	bg	#ffffff	-0.15	-15		Edge big top left/cave	
Edge big top right	cave	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Edge%20big%20top%20right/cave.png	bg	#ffffff	-0.15	-15		Edge big top right/cave	
Edge bottom left	cave	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Edge%20bottom%20left/cave.png	bg	#ffffff	-0.15	-15		Edge bottom left/cave	
Edge bottom right	cave	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Edge%20bottom%20right/cave.png	bg	#ffffff	-0.15	-15		Edge bottom right/cave	
Edge top left	cave	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Edge%20top%20left/cave.png	bg	#ffffff	0	1		Edge top left/cave	
Edge top right	cave	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Edge%20top%20right/cave.png	bg	#ffffff	#ffffff	1		Edge top right/cave	
FG near top	cave	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/FG%20near%20top/cave.png	fg	#ffffff	-2	150		FG near top/cave	
FG top	cave	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/FG%20top/cave.png	fg	#ffffff	-0.5	16		FG top/cave	
Fog middle	cave	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Fog%20middle/cave.png	far bg	#ffffff	3	-150		Fog middle/cave	
Light 1	cave	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Light%201/cave.png	far bg	#ffffff	3	-150		Light 1/cave	
Deco small top	viking	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20small%20top/viking.png	normal	#ffffff	0	1		Deco small top/viking	
Destroyable block	cave	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Destroyable%20block/cave.png	behind	#ffffff	-0.21	-1		Destroyable block/cave	
BG far bottom	hollow1	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/BG%20far%20bottom/hollow1.png	bg	#ffffff	3	-150		BG far bottom/hollow1	
BG far bottom	hollow2	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/BG%20far%20bottom/hollow2.png	bg	#ffffff	3	-150		BG far bottom/hollow2	
BG bottom	hollow	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/BG%20bottom/hollow.png	bg	#ffffff	1	-45		BG bottom/hollow	
BG left	hollow	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/BG%20left/hollow.png	bg	#ffffff	1	-45		BG left/hollow	
BG right	hollow	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/BG%20right/hollow.png	bg	#ffffff	1	-45		BG right/hollow	
Deco big bottom	hollow	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20big%20bottom/hollow.png	bg	#ffffff	-0.15	-15		Deco big bottom/hollow	
Deco big bottom	hollow1	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20big%20bottom/hollow1.png	bg	#ffffff	-0.15	-15		Deco big bottom/hollow1	
Deco big bottom	hollow2	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20big%20bottom/hollow2.png	bg	#ffffff	-0.15	-15		Deco big bottom/hollow2	
Deco big bottom	hollow3	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20big%20bottom/hollow3.png	bg	#ffffff	-0.15	-15		Deco big bottom/hollow3	
Deco big bottom	hollow4	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20big%20bottom/hollow4.png	bg	#ffffff	-0.15	-15		Deco big bottom/hollow4	
Deco big top	hollow	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20big%20top/hollow.png	normal	#ffffff	0	1		Deco big top/hollow	
Fog middle	hollow	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Fog%20middle/hollow.png	normal	#ffffff	3	-150		Fog middle/hollow	
Light 1	hollow	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Light%201/hollow.png	far bg	#ffffff	3	-150		Light 1/hollow	
Deco small top	hollow1	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20small%20top/hollow1.png	normal	#ffffff	0	1		Deco small top/hollow1	
Deco small top	hollow2	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20small%20top/hollow2.png	normal	#ffffff	0	1		Deco small top/hollow2	
Deco small top	hollow3	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20small%20top/hollow3.png	normal	#ffffff	0	1		Deco small top/hollow3	
Deco small top	hollow4	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20small%20top/hollow4.png	normal	#ffffff	0	1		Deco small top/hollow4	
Deco small bottom	caveplant	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20small%20bottom/caveplant.png	normal	#ffffff	0	1		Deco small bottom/caveplant	
Deco small bottom	hkfungus1	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20small%20bottom/hkfungus1.png	normal	#ffffff	0	1		Deco small bottom/hkfungus1	
Deco small bottom	hkfungus2	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20small%20bottom/hkfungus2.png	normal	#ffffff	0	1		Deco small bottom/hkfungus2	
Deco small bottom	hkfungus3	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20small%20bottom/hkfungus3.png	normal	#ffffff	0	1		Deco small bottom/hkfungus3	
Deco small bottom	hkfungus4	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20small%20bottom/hkfungus4.png	normal	#ffffff	0	1		Deco small bottom/hkfungus4	
Edge big bottom left	hollow	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Edge%20big%20bottom%20left/hollow.png	bg	#ffffff	-0.15	-15		Edge big bottom left/hollow	
Edge big bottom right	hollow	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Edge%20big%20bottom%20right/hollow.png	bg	#ffffff	-0.15	-15		Edge big bottom right/hollow	
Edge big top left	hollow	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Edge%20big%20top%20left/hollow.png	bg	#ffffff	-0.15	-15		Edge big top left/hollow	
Edge big top right	hollow	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Edge%20big%20top%20right/hollow.png	bg	#ffffff	-0.15	-15		Edge big top right/hollow	
Edge bottom left	hollow	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Edge%20bottom%20left/hollow.png	bg	#ffffff	-0.15	-15		Edge bottom left/hollow	
Edge bottom right	hollow	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Edge%20bottom%20right/hollow.png	bg	#ffffff	-0.15	-15		Edge bottom right/hollow	
Edge top left	hollow	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Edge%20top%20left/hollow.png	bg	#ffffff	-0.15	-15		Edge top left/hollow	
Edge top right	hollow	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Edge%20top%20right/hollow.png	bg	#ffffff	-0.15	-15		Edge top right/hollow	
Unique 1	hollow	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Unique%201/hollow.png	normal	#ffffff	0	1		Unique 1/hollow	
BG variant	maentrance	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/BG%20variant/maentrance.png	bg	#ffffff	-0.15	-15		BG variant/maentrance	
BG bottom	moss	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/BG%20bottom/moss.png	bg	#2B6029	1	-45		BG bottom/moss	
BG far bottom	moss	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/BG%20far%20bottom/moss.png	bg	#2B6029	3	-150		BG far bottom/moss	
BG far left	moss	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/BG%20far%20left/moss.png	far bg	#2B6029	3	-150		BG far left/moss	
BG far right	moss	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/BG%20far%20right/moss.png	far bg	#2B6029	3	-150		BG far right/moss	
BG far top	moss	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/BG%20far%20top/moss.png	far bg	#2B6029	3	-150		BG far top/moss	
BG left	moss	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/BG%20left/moss.png	far bg	#ffffff	3	-150		BG left/moss	
BG right	moss	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/BG%20right/moss.png	far bg	#2B6029	3	-150		BG right/moss	
BG top	moss	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/BG%20top/moss.png	far bg	#ffffff	5	-250		BG top/moss	
Deco big bottom	moss	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20big%20bottom/moss.png	far bg	#2B6029	-0.15	-15		Deco big bottom/moss	
Deco big top	moss	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20big%20top/moss.png	far bg	#3f8f3c	-0.15	-15		Deco big top/moss	
Deco small top	moss	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20small%20top/moss.png	far bg	#3f8f3c	-0.15	-15		Deco small top/moss	
FG near top	moss	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/FG%20near%20top/moss.png	fg	#ffffff	-2	150		FG near top/moss	
FG top	moss	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/FG%20top/moss.png	fg	#ffffff	-0.5	16		FG top/moss	
BG variant	nbentrance	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/BG%20variant/nbentrance.png	bg	#ffffff	-0.15	-15		BG variant/nbentrance	
BG variant	needle	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/BG%20variant/needle.png	bg	#ffffff	-0.15	-15		BG variant/needle	
Unique 1	upperclock	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Unique%201/upperclock.png	bg	#ffffff	-0.15	-15		Unique 1/upperclock	
Unique 1	lowerclock	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Unique%201/lowerclock.png	bg	#ffffff	-0.15	-15		Unique 1/lowerclock	
Unique 1	start	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Unique%201/start.png	normal	#ffffff	0	1		Unique 1/start	
BG bottom	wood	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/BG%20bottom/wood.png	bg	#ffffff	1	-45		BG bottom/wood	
BG far bottom	wood	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/BG%20far%20bottom/wood.png	far bg	#ffffff	3	-150		BG far bottom/wood	
Deco big bottom	wood	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20big%20bottom/wood.png	bg	#ffffff	-0.15	-15		Deco big bottom/wood	
Deco big top	wood	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20big%20top/wood.png	bg	#ffffff	-0.15	-15		Deco big top/wood	
Deco small bottom	wood	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20small%20bottom/wood.png	normal	#ffffff	0	1		Deco small bottom/wood	
Deco small left	wood	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20small%20left/wood.png	normal	#ffffff	0	1		Deco small left/wood	
Deco small top	wood	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20small%20top/wood.png	normal	#ffffff	0	1		Deco small top/wood	
Deco big bottom	wood1	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20big%20bottom/wood1.png	normal	#ffffff	0	1		Deco big bottom/wood1	
Deco big bottom	wood2	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoObjects/Deco%20big%20bottom/wood2.png	normal	#ffffff	0	1		Deco big bottom/wood2	
